State,Name,Division,"Lyme Group (# / n (%, 95% CI))","TBRF Group (# / n (%, 95% CI))"
Connecticut,Fairfield,New England,"3/16 (18.8, 5-46.3)","0/16 (0, 0-24.1)"
Connecticut,Hartford,New England,"2/23 (8.7, 1.5-29.5)","1/23 (4.3, 0.2-24)"
Connecticut,Litchfield,New England,"1/8 (12.5, 0.7-53.3)","0/8 (0, 0-40.2)"
Connecticut,Middlesex,New England,"0/11 (0, 0-32.1)","0/11 (0, 0-32.1)"
Connecticut,New haven,New England,"2/12 (16.7, 2.9-49.1)","0/12 (0, 0-30.1)"
Connecticut,New london,New England,"3/13 (23.1, 6.2-54)","0/13 (0, 0-28.3)"
Connecticut,Tolland,New England,"8/14 (57.1, 29.6-81.2)","0/14 (0, 0-26.8)"
Connecticut,Windham,New England,"3/8 (37.5, 10.2-74.1)","0/8 (0, 0-40.2)"
Maine,Androscoggin,New England,"2/14 (14.3, 2.5-43.8)","0/14 (0, 0-26.8)"
Maine,Aroostook,New England,"0/3 (0, 0-69)","0/3 (0, 0-69)"
Maine,Cumberland,New England,"13/67 (19.4, 11.1-31.2)","1/67 (1.5, 0.1-9.1)"
Maine,Franklin,New England,"0/3 (0, 0-69)","0/3 (0, 0-69)"
Maine,Hancock,New England,"6/46 (13, 5.4-27)","0/46 (0, 0-9.6)"
Maine,Kennebec,New England,"5/22 (22.7, 8.7-45.8)","0/22 (0, 0-18.5)"
Maine,Knox,New England,"9/29 (31, 16-51)","0/29 (0, 0-14.6)"
Maine,Lincoln,New England,"5/26 (19.2, 7.3-40)","0/26 (0, 0-16)"
Maine,Oxford,New England,"0/3 (0, 0-69)","0/3 (0, 0-69)"
Maine,Penobscot,New England,"8/33 (24.2, 11.7-42.6)","0/33 (0, 0-13)"
Maine,Piscataquis,New England,"0/2 (0, 0-80.2)","0/2 (0, 0-80.2)"
Maine,Sagadahoc,New England,"2/17 (11.8, 2.1-37.7)","0/17 (0, 0-22.9)"
Maine,Somerset,New England,"0/7 (0, 0-43.9)","0/7 (0, 0-43.9)"
Maine,Waldo,New England,"4/25 (16, 5.3-36.9)","0/25 (0, 0-16.6)"
Maine,Washington,New England,"0/4 (0, 0-60.4)","0/4 (0, 0-60.4)"
Maine,York,New England,"4/38 (10.5, 3.4-25.7)","0/38 (0, 0-11.4)"
Massachusetts,Barnstable,New England,"9/29 (31, 16-51)","1/29 (3.4, 0.2-19.6)"
Massachusetts,Berkshire,New England,"6/14 (42.9, 18.8-70.4)","0/14 (0, 0-26.8)"
Massachusetts,Bristol,New England,"6/22 (27.3, 11.6-50.4)","1/22 (4.5, 0.2-24.9)"
Massachusetts,Dukes,New England,"1/5 (20, 1.1-70.1)","0/5 (0, 0-53.7)"
Massachusetts,Essex,New England,"7/26 (26.9, 12.4-48.1)","1/26 (3.8, 0.2-21.6)"
Massachusetts,Franklin,New England,"0/5 (0, 0-53.7)","0/5 (0, 0-53.7)"
Massachusetts,Hampden,New England,"1/6 (16.7, 0.9-63.5)","0/6 (0, 0-48.3)"
Massachusetts,Hampshire,New England,"5/7 (71.4, 30.3-94.9)","0/7 (0, 0-43.9)"
Massachusetts,Middlesex,New England,"17/81 (21, 13-31.7)","0/81 (0, 0-5.6)"
Massachusetts,Nantucket,New England,"0/0 (0, 0-0)","0/0 (0, 0-0)"
Massachusetts,Norfolk,New England,"9/45 (20, 10.1-35.1)","1/45 (2.2, 0.1-13.2)"
Massachusetts,Plymouth,New England,"14/89 (15.7, 9.2-25.3)","1/89 (1.1, 0.1-7)"
Massachusetts,Suffolk,New England,"2/4 (50, 15-85)","0/4 (0, 0-60.4)"
Massachusetts,Worcester,New England,"33/97 (34, 24.9-44.4)","1/97 (1, 0.1-6.4)"
New Hampshire,Belknap,New England,"0/5 (0, 0-53.7)","0/5 (0, 0-53.7)"
New Hampshire,Carroll,New England,"3/11 (27.3, 7.3-60.7)","0/11 (0, 0-32.1)"
New Hampshire,Cheshire,New England,"1/9 (11.1, 0.6-49.3)","1/9 (11.1, 0.6-49.3)"
New Hampshire,Coos,New England,"0/0 (0, 0-0)","0/0 (0, 0-0)"
New Hampshire,Grafton,New England,"1/5 (20, 1.1-70.1)","0/5 (0, 0-53.7)"
New Hampshire,Hillsborough,New England,"8/36 (22.2, 10.7-39.6)","0/36 (0, 0-12)"
New Hampshire,Merrimack,New England,"10/28 (35.7, 19.3-55.9)","1/28 (3.6, 0.2-20.2)"
New Hampshire,Rockingham,New England,"9/39 (23.1, 11.7-39.7)","0/39 (0, 0-11.2)"
New Hampshire,Strafford,New England,"3/16 (18.8, 5-46.3)","2/16 (12.5, 2.2-39.6)"
New Hampshire,Sullivan,New England,"1/3 (33.3, 1.8-87.5)","0/3 (0, 0-69)"
New Jersey,Atlantic,Middle Atlantic,"0/1 (0, 0-94.5)","0/1 (0, 0-94.5)"
New Jersey,Bergen,Middle Atlantic,"0/10 (0, 0-34.5)","0/10 (0, 0-34.5)"
New Jersey,Burlington,Middle Atlantic,"0/5 (0, 0-53.7)","0/5 (0, 0-53.7)"
New Jersey,Camden,Middle Atlantic,"0/1 (0, 0-94.5)","0/1 (0, 0-94.5)"
New Jersey,Cape may,Middle Atlantic,"0/1 (0, 0-94.5)","0/1 (0, 0-94.5)"
New Jersey,Cumberland,Middle Atlantic,"0/0 (0, 0-0)","0/0 (0, 0-0)"
New Jersey,Essex,Middle Atlantic,"0/3 (0, 0-69)","0/3 (0, 0-69)"
New Jersey,Gloucester,Middle Atlantic,"0/3 (0, 0-69)","0/3 (0, 0-69)"
New Jersey,Hudson,Middle Atlantic,"1/1 (100, 5.5-100)","0/1 (0, 0-94.5)"
New Jersey,Hunterdon,Middle Atlantic,"1/16 (6.2, 0.3-32.3)","0/16 (0, 0-24.1)"
New Jersey,Mercer,Middle Atlantic,"0/5 (0, 0-53.7)","0/5 (0, 0-53.7)"
New Jersey,Middlesex,Middle Atlantic,"1/5 (20, 1.1-70.1)","1/5 (20, 1.1-70.1)"
New Jersey,Monmouth,Middle Atlantic,"3/15 (20, 5.3-48.6)","0/15 (0, 0-25.3)"
New Jersey,Morris,Middle Atlantic,"4/29 (13.8, 4.5-32.6)","1/29 (3.4, 0.2-19.6)"
New Jersey,Ocean,Middle Atlantic,"0/6 (0, 0-48.3)","0/6 (0, 0-48.3)"
New Jersey,Passaic,Middle Atlantic,"1/6 (16.7, 0.9-63.5)","0/6 (0, 0-48.3)"
New Jersey,Salem,Middle Atlantic,"0/2 (0, 0-80.2)","0/2 (0, 0-80.2)"
New Jersey,Somerset,Middle Atlantic,"1/11 (9.1, 0.5-42.9)","0/11 (0, 0-32.1)"
New Jersey,Sussex,Middle Atlantic,"4/18 (22.2, 7.4-48.1)","0/18 (0, 0-21.9)"
New Jersey,Union,Middle Atlantic,"1/5 (20, 1.1-70.1)","1/5 (20, 1.1-70.1)"
New Jersey,Warren,Middle Atlantic,"2/6 (33.3, 6-75.9)","0/6 (0, 0-48.3)"
New York,Albany,Middle Atlantic,"9/40 (22.5, 11.4-38.9)","0/40 (0, 0-10.9)"
New York,Allegany,Middle Atlantic,"0/0 (0, 0-0)","0/0 (0, 0-0)"
New York,Bronx,Middle Atlantic,"1/1 (100, 5.5-100)","0/1 (0, 0-94.5)"
New York,Broome,Middle Atlantic,"3/11 (27.3, 7.3-60.7)","0/11 (0, 0-32.1)"
New York,Cattaraugus,Middle Atlantic,"0/1 (0, 0-94.5)","0/1 (0, 0-94.5)"
New York,Cayuga,Middle Atlantic,"0/2 (0, 0-80.2)","0/2 (0, 0-80.2)"
New York,Chautauqua,Middle Atlantic,"0/1 (0, 0-94.5)","0/1 (0, 0-94.5)"
New York,Chemung,Middle Atlantic,"1/9 (11.1, 0.6-49.3)","0/9 (0, 0-37.1)"
New York,Chenango,Middle Atlantic,"4/10 (40, 13.7-72.6)","0/10 (0, 0-34.5)"
New York,Clinton,Middle Atlantic,"0/5 (0, 0-53.7)","0/5 (0, 0-53.7)"
New York,Columbia,Middle Atlantic,"7/25 (28, 12.9-49.6)","0/25 (0, 0-16.6)"
New York,Cortland,Middle Atlantic,"0/0 (0, 0-0)","0/0 (0, 0-0)"
New York,Delaware,Middle Atlantic,"1/5 (20, 1.1-70.1)","1/5 (20, 1.1-70.1)"
New York,Dutchess,Middle Atlantic,"14/47 (29.8, 17.8-45.1)","1/47 (2.1, 0.1-12.7)"
New York,Erie,Middle Atlantic,"0/6 (0, 0-48.3)","1/6 (16.7, 0.9-63.5)"
New York,Essex,Middle Atlantic,"1/3 (33.3, 1.8-87.5)","0/3 (0, 0-69)"
New York,Franklin,Middle Atlantic,"0/2 (0, 0-80.2)","0/2 (0, 0-80.2)"
New York,Fulton,Middle Atlantic,"0/2 (0, 0-80.2)","0/2 (0, 0-80.2)"
New York,Genesee,Middle Atlantic,"0/1 (0, 0-94.5)","0/1 (0, 0-94.5)"
New York,Greene,Middle Atlantic,"3/8 (37.5, 10.2-74.1)","0/8 (0, 0-40.2)"
New York,Hamilton,Middle Atlantic,"0/0 (0, 0-0)","0/0 (0, 0-0)"
New York,Herkimer,Middle Atlantic,"1/6 (16.7, 0.9-63.5)","0/6 (0, 0-48.3)"
New York,Jefferson,Middle Atlantic,"0/2 (0, 0-80.2)","0/2 (0, 0-80.2)"
New York,Kings,Middle Atlantic,"0/3 (0, 0-69)","0/3 (0, 0-69)"
New York,Lewis,Middle Atlantic,"0/0 (0, 0-0)","0/0 (0, 0-0)"
New York,Livingston,Middle Atlantic,"0/2 (0, 0-80.2)","0/2 (0, 0-80.2)"
New York,Madison,Middle Atlantic,"0/2 (0, 0-80.2)","0/2 (0, 0-80.2)"
New York,Monroe,Middle Atlantic,"3/11 (27.3, 7.3-60.7)","0/11 (0, 0-32.1)"
New York,Montgomery,Middle Atlantic,"0/1 (0, 0-94.5)","0/1 (0, 0-94.5)"
New York,Nassau,Middle Atlantic,"1/8 (12.5, 0.7-53.3)","0/8 (0, 0-40.2)"
New York,New york,Middle Atlantic,"0/3 (0, 0-69)","0/3 (0, 0-69)"
New York,Niagara,Middle Atlantic,"0/3 (0, 0-69)","0/3 (0, 0-69)"
New York,Oneida,Middle Atlantic,"0/11 (0, 0-32.1)","0/11 (0, 0-32.1)"
New York,Onondaga,Middle Atlantic,"5/19 (26.3, 10.1-51.4)","0/19 (0, 0-20.9)"
New York,Ontario,Middle Atlantic,"1/8 (12.5, 0.7-53.3)","0/8 (0, 0-40.2)"
New York,Orange,Middle Atlantic,"3/13 (23.1, 6.2-54)","0/13 (0, 0-28.3)"
New York,Orleans,Middle Atlantic,"0/0 (0, 0-0)","0/0 (0, 0-0)"
New York,Oswego,Middle Atlantic,"1/5 (20, 1.1-70.1)","0/5 (0, 0-53.7)"
New York,Otsego,Middle Atlantic,"1/8 (12.5, 0.7-53.3)","0/8 (0, 0-40.2)"
New York,Putnam,Middle Atlantic,"2/8 (25, 4.5-64.4)","0/8 (0, 0-40.2)"
New York,Queens,Middle Atlantic,"0/0 (0, 0-0)","0/0 (0, 0-0)"
New York,Rensselaer,Middle Atlantic,"7/33 (21.2, 9.6-39.4)","0/33 (0, 0-13)"
New York,Richmond,Middle Atlantic,"1/8 (12.5, 0.7-53.3)","0/8 (0, 0-40.2)"
New York,Rockland,Middle Atlantic,"0/17 (0, 0-22.9)","0/17 (0, 0-22.9)"
New York,Saratoga,Middle Atlantic,"16/71 (22.5, 13.8-34.3)","1/71 (1.4, 0.1-8.7)"
New York,Schenectady,Middle Atlantic,"5/17 (29.4, 11.4-56)","1/17 (5.9, 0.3-30.8)"
New York,Schoharie,Middle Atlantic,"0/1 (0, 0-94.5)","0/1 (0, 0-94.5)"
New York,Schuyler,Middle Atlantic,"0/1 (0, 0-94.5)","0/1 (0, 0-94.5)"
New York,Seneca,Middle Atlantic,"0/2 (0, 0-80.2)","0/2 (0, 0-80.2)"
New York,St. Lawrence,Middle Atlantic,"6/11 (54.5, 24.6-81.9)","0/11 (0, 0-32.1)"
New York,Steuben,Middle Atlantic,"0/2 (0, 0-80.2)","0/2 (0, 0-80.2)"
New York,Suffolk,Middle Atlantic,"2/46 (4.3, 0.8-16)","0/46 (0, 0-9.6)"
New York,Sullivan,Middle Atlantic,"1/8 (12.5, 0.7-53.3)","0/8 (0, 0-40.2)"
New York,Tioga,Middle Atlantic,"1/2 (50, 9.5-90.5)","0/2 (0, 0-80.2)"
New York,Tompkins,Middle Atlantic,"3/27 (11.1, 2.9-30.3)","1/27 (3.7, 0.2-20.9)"
New York,Ulster,Middle Atlantic,"9/45 (20, 10.1-35.1)","1/45 (2.2, 0.1-13.2)"
New York,Warren,Middle Atlantic,"13/42 (31, 18.1-47.2)","1/42 (2.4, 0.1-14.1)"
New York,Washington,Middle Atlantic,"5/24 (20.8, 7.9-42.7)","0/24 (0, 0-17.2)"
New York,Wayne,Middle Atlantic,"0/3 (0, 0-69)","0/3 (0, 0-69)"
New York,Westchester,Middle Atlantic,"5/32 (15.6, 5.9-33.5)","0/32 (0, 0-13.3)"
New York,Wyoming,Middle Atlantic,"0/1 (0, 0-94.5)","0/1 (0, 0-94.5)"
New York,Yates,Middle Atlantic,"1/1 (100, 5.5-100)","0/1 (0, 0-94.5)"
Pennsylvania,Adams,Middle Atlantic,"1/12 (8.3, 0.4-40.2)","0/12 (0, 0-30.1)"
Pennsylvania,Allegheny,Middle Atlantic,"7/32 (21.9, 9.9-40.4)","2/32 (6.2, 1.1-22.2)"
Pennsylvania,Armstrong,Middle Atlantic,"1/4 (25, 1.3-78.1)","1/4 (25, 1.3-78.1)"
Pennsylvania,Beaver,Middle Atlantic,"1/8 (12.5, 0.7-53.3)","0/8 (0, 0-40.2)"
Pennsylvania,Bedford,Middle Atlantic,"0/3 (0, 0-69)","0/3 (0, 0-69)"
Pennsylvania,Berks,Middle Atlantic,"1/7 (14.3, 0.8-58)","0/7 (0, 0-43.9)"
Pennsylvania,Blair,Middle Atlantic,"1/9 (11.1, 0.6-49.3)","0/9 (0, 0-37.1)"
Pennsylvania,Bradford,Middle Atlantic,"3/15 (20, 5.3-48.6)","0/15 (0, 0-25.3)"
Pennsylvania,Bucks,Middle Atlantic,"8/35 (22.9, 11-40.6)","2/35 (5.7, 1-20.5)"
Pennsylvania,Butler,Middle Atlantic,"2/9 (22.2, 3.9-59.8)","0/9 (0, 0-37.1)"
Pennsylvania,Cambria,Middle Atlantic,"2/3 (66.7, 12.5-98.2)","0/3 (0, 0-69)"
Pennsylvania,Cameron,Middle Atlantic,"0/1 (0, 0-94.5)","0/1 (0, 0-94.5)"
Pennsylvania,Carbon,Middle Atlantic,"0/1 (0, 0-94.5)","0/1 (0, 0-94.5)"
Pennsylvania,Centre,Middle Atlantic,"5/27 (18.5, 7-38.7)","0/27 (0, 0-15.5)"
Pennsylvania,Chester,Middle Atlantic,"7/44 (15.9, 7.2-30.7)","2/44 (4.5, 0.8-16.7)"
Pennsylvania,Clarion,Middle Atlantic,"0/2 (0, 0-80.2)","0/2 (0, 0-80.2)"
Pennsylvania,Clearfield,Middle Atlantic,"0/0 (0, 0-0)","0/0 (0, 0-0)"
Pennsylvania,Clinton,Middle Atlantic,"0/2 (0, 0-80.2)","0/2 (0, 0-80.2)"
Pennsylvania,Columbia,Middle Atlantic,"0/1 (0, 0-94.5)","0/1 (0, 0-94.5)"
Pennsylvania,Crawford,Middle Atlantic,"0/1 (0, 0-94.5)","0/1 (0, 0-94.5)"
Pennsylvania,Cumberland,Middle Atlantic,"3/22 (13.6, 3.6-36)","0/22 (0, 0-18.5)"
Pennsylvania,Dauphin,Middle Atlantic,"1/7 (14.3, 0.8-58)","1/7 (14.3, 0.8-58)"
Pennsylvania,Delaware,Middle Atlantic,"1/14 (7.1, 0.4-35.8)","0/14 (0, 0-26.8)"
Pennsylvania,Elk,Middle Atlantic,"0/0 (0, 0-0)","0/0 (0, 0-0)"
Pennsylvania,Erie,Middle Atlantic,"0/3 (0, 0-69)","0/3 (0, 0-69)"
Pennsylvania,Fayette,Middle Atlantic,"0/5 (0, 0-53.7)","0/5 (0, 0-53.7)"
Pennsylvania,Forest,Middle Atlantic,"0/1 (0, 0-94.5)","0/1 (0, 0-94.5)"
Pennsylvania,Franklin,Middle Atlantic,"4/32 (12.5, 4.1-29.9)","2/32 (6.2, 1.1-22.2)"
Pennsylvania,Fulton,Middle Atlantic,"0/1 (0, 0-94.5)","0/1 (0, 0-94.5)"
Pennsylvania,Greene,Middle Atlantic,"0/1 (0, 0-94.5)","0/1 (0, 0-94.5)"
Pennsylvania,Huntingdon,Middle Atlantic,"4/9 (44.4, 15.3-77.3)","1/9 (11.1, 0.6-49.3)"
Pennsylvania,Indiana,Middle Atlantic,"0/5 (0, 0-53.7)","0/5 (0, 0-53.7)"
Pennsylvania,Jefferson,Middle Atlantic,"0/0 (0, 0-0)","0/0 (0, 0-0)"
Pennsylvania,Juniata,Middle Atlantic,"0/3 (0, 0-69)","0/3 (0, 0-69)"
Pennsylvania,Lackawanna,Middle Atlantic,"2/10 (20, 3.5-55.8)","1/10 (10, 0.5-45.9)"
Pennsylvania,Lancaster,Middle Atlantic,"1/15 (6.7, 0.3-34)","0/15 (0, 0-25.3)"
Pennsylvania,Lawrence,Middle Atlantic,"0/4 (0, 0-60.4)","0/4 (0, 0-60.4)"
Pennsylvania,Lebanon,Middle Atlantic,"2/13 (15.4, 2.7-46.3)","0/13 (0, 0-28.3)"
Pennsylvania,Lehigh,Middle Atlantic,"3/19 (15.8, 4.2-40.5)","0/19 (0, 0-20.9)"
Pennsylvania,Luzerne,Middle Atlantic,"3/11 (27.3, 7.3-60.7)","0/11 (0, 0-32.1)"
Pennsylvania,Lycoming,Middle Atlantic,"0/11 (0, 0-32.1)","0/11 (0, 0-32.1)"
Pennsylvania,Mckean,Middle Atlantic,"0/1 (0, 0-94.5)","0/1 (0, 0-94.5)"
Pennsylvania,Mercer,Middle Atlantic,"2/8 (25, 4.5-64.4)","0/8 (0, 0-40.2)"
Pennsylvania,Mifflin,Middle Atlantic,"0/0 (0, 0-0)","0/0 (0, 0-0)"
Pennsylvania,Monroe,Middle Atlantic,"6/25 (24, 10.2-45.5)","0/25 (0, 0-16.6)"
Pennsylvania,Montgomery,Middle Atlantic,"1/20 (5, 0.3-26.9)","0/20 (0, 0-20)"
Pennsylvania,Montour,Middle Atlantic,"0/0 (0, 0-0)","0/0 (0, 0-0)"
Pennsylvania,Northampton,Middle Atlantic,"4/13 (30.8, 10.4-61.1)","0/13 (0, 0-28.3)"
Pennsylvania,Northumberland,Middle Atlantic,"0/0 (0, 0-0)","0/0 (0, 0-0)"
Pennsylvania,Perry,Middle Atlantic,"2/2 (100, 19.8-100)","0/2 (0, 0-80.2)"
Pennsylvania,Philadelphia,Middle Atlantic,"0/2 (0, 0-80.2)","1/2 (50, 9.5-90.5)"
Pennsylvania,Pike,Middle Atlantic,"8/40 (20, 9.6-36.1)","1/40 (2.5, 0.1-14.7)"
Pennsylvania,Potter,Middle Atlantic,"0/0 (0, 0-0)","0/0 (0, 0-0)"
Pennsylvania,Schuylkill,Middle Atlantic,"0/1 (0, 0-94.5)","0/1 (0, 0-94.5)"
Pennsylvania,Snyder,Middle Atlantic,"0/1 (0, 0-94.5)","0/1 (0, 0-94.5)"
Pennsylvania,Somerset,Middle Atlantic,"0/0 (0, 0-0)","0/0 (0, 0-0)"
Pennsylvania,Sullivan,Middle Atlantic,"0/1 (0, 0-94.5)","0/1 (0, 0-94.5)"
Pennsylvania,Susquehanna,Middle Atlantic,"1/8 (12.5, 0.7-53.3)","0/8 (0, 0-40.2)"
Pennsylvania,Tioga,Middle Atlantic,"0/1 (0, 0-94.5)","0/1 (0, 0-94.5)"
Pennsylvania,Union,Middle Atlantic,"0/1 (0, 0-94.5)","0/1 (0, 0-94.5)"
Pennsylvania,Venango,Middle Atlantic,"0/4 (0, 0-60.4)","0/4 (0, 0-60.4)"
Pennsylvania,Warren,Middle Atlantic,"2/7 (28.6, 5.1-69.7)","0/7 (0, 0-43.9)"
Pennsylvania,Washington,Middle Atlantic,"2/5 (40, 7.3-83)","0/5 (0, 0-53.7)"
Pennsylvania,Wayne,Middle Atlantic,"9/34 (26.5, 13.5-44.7)","0/34 (0, 0-12.6)"
Pennsylvania,Westmoreland,Middle Atlantic,"0/9 (0, 0-37.1)","0/9 (0, 0-37.1)"
Pennsylvania,Wyoming,Middle Atlantic,"0/10 (0, 0-34.5)","0/10 (0, 0-34.5)"
Pennsylvania,York,Middle Atlantic,"4/14 (28.6, 9.6-58)","1/14 (7.1, 0.4-35.8)"
Rhode Island,Bristol,New England,"0/0 (0, 0-0)","0/0 (0, 0-0)"
Rhode Island,Kent,New England,"1/2 (50, 9.5-90.5)","0/2 (0, 0-80.2)"
Rhode Island,Newport,New England,"0/4 (0, 0-60.4)","0/4 (0, 0-60.4)"
Rhode Island,Providence,New England,"5/18 (27.8, 10.7-53.6)","0/18 (0, 0-21.9)"
Rhode Island,Washington,New England,"5/11 (45.5, 18.1-75.4)","0/11 (0, 0-32.1)"
Vermont,Addison,New England,"0/5 (0, 0-53.7)","0/5 (0, 0-53.7)"
Vermont,Bennington,New England,"3/10 (30, 8.1-64.6)","0/10 (0, 0-34.5)"
Vermont,Caledonia,New England,"0/0 (0, 0-0)","0/0 (0, 0-0)"
Vermont,Chittenden,New England,"2/10 (20, 3.5-55.8)","0/10 (0, 0-34.5)"
Vermont,Essex,New England,"0/0 (0, 0-0)","0/0 (0, 0-0)"
Vermont,Franklin,New England,"1/3 (33.3, 1.8-87.5)","0/3 (0, 0-69)"
Vermont,Grand isle,New England,"0/0 (0, 0-0)","0/0 (0, 0-0)"
Vermont,Lamoille,New England,"0/1 (0, 0-94.5)","0/1 (0, 0-94.5)"
Vermont,Orange,New England,"0/4 (0, 0-60.4)","0/4 (0, 0-60.4)"
Vermont,Orleans,New England,"0/5 (0, 0-53.7)","0/5 (0, 0-53.7)"
Vermont,Rutland,New England,"2/2 (100, 19.8-100)","0/2 (0, 0-80.2)"
Vermont,Washington,New England,"0/2 (0, 0-80.2)","0/2 (0, 0-80.2)"
Vermont,Windham,New England,"5/21 (23.8, 9.1-47.5)","0/21 (0, 0-19.2)"
Vermont,Windsor,New England,"1/6 (16.7, 0.9-63.5)","0/6 (0, 0-48.3)"
